date,0
2010-01-31,0.009615384615384616
2010-02-28,0.0
2010-03-31,0.0056022408963585435
2010-04-30,0.0
2010-05-31,0.004545454545454545
2010-06-30,0.017595307917888565
2010-07-31,0.02262443438914027
2010-08-31,0.0026954177897574125
2010-09-30,0.005649717514124294
2010-10-31,0.013477088948787063
2010-11-30,0.013574660633484163
2010-12-31,0.0021413276231263384
2011-01-31,0.015363128491620111
2011-02-28,0.02094972067039106
2011-03-31,0.023688663282571912
2011-04-30,0.0
2011-05-31,0.014018691588785047
2011-06-30,0.009111617312072893
2011-07-31,0.0025
2011-08-31,0.010775862068965518
2011-09-30,0.0
2011-10-31,0.0027548209366391185
2011-11-30,0.0
2011-12-31,0.004524886877828055
2012-01-31,0.012224938875305624
2012-02-29,0.0
2012-03-31,0.004545454545454545
2012-04-30,0.0063025210084033615
2012-05-31,0.02037351443123939
2012-06-30,0.005917159763313609
2012-07-31,0.008108108108108109
2012-08-31,0.0019305019305019305
2012-09-30,0.008016032064128256
2012-10-31,0.0117096018735363
2012-11-30,0.0
2012-12-31,0.0079155672823219
2013-01-31,0.002145922746781116
2013-02-28,0.007389162561576354
2013-03-31,0.008130081300813009
2013-04-30,0.009433962264150943
2013-05-31,0.026066350710900472
2013-06-30,0.015384615384615385
2013-07-31,0.008032128514056224
2013-08-31,0.02278481012658228
2013-09-30,0.0
2013-10-31,0.004454342984409799
2013-11-30,0.024934383202099737
2013-12-31,0.015267175572519083
2014-01-31,0.010392609699769052
2014-02-28,0.005008347245409015
2014-03-31,0.00945945945945946
2014-04-30,0.013563501849568433
2014-05-31,0.023842917251051893
2014-06-30,0.00776914539400666
2014-07-31,0.019855595667870037
2014-08-31,0.024793388429752067
2014-09-30,0.012396694214876033
2014-10-31,0.008741258741258742
2014-11-30,0.02292768959435626
2014-12-31,0.013490725126475547
2015-01-31,0.03121852970795569
2015-02-28,0.021929824561403508
2015-03-31,0.015197568389057751
2015-04-30,0.008968609865470852
2015-05-31,0.011857707509881422
2015-06-30,0.01694915254237288
2015-07-31,0.019021739130434784
2015-08-31,0.018329938900203666
2015-09-30,0.012939001848428836
2015-10-31,0.015873015873015872
2015-11-30,0.016877637130801686
