date,0
1991-03-31,0.0024077828448951758
1991-06-30,0.0024830570674190503
1991-09-30,0.0028870007592280054
1991-12-31,0.002742767583099327
1992-03-31,0.0034450437010173185
1992-06-30,0.0027208264201627557
1992-09-30,0.002858065959191789
1992-12-31,0.0024936424462385504
1993-03-31,0.00314026517794836
1993-06-30,0.0025441757062363447
1993-09-30,0.0029816791306662795
1993-12-31,0.0023908440575500216
1994-03-31,0.0027265802764422494
1994-06-30,0.0022490530303030305
1994-09-30,0.0022771211607836885
1994-12-31,0.002560037809789191
1995-03-31,0.0033575960190568863
1995-06-30,0.0020720572430019658
1995-09-30,0.0021517668022728036
1995-12-31,0.002040722526083559
1996-03-31,0.0021094816576386136
1996-06-30,0.0020444671607462305
1996-09-30,0.0021101479338879923
1996-12-31,0.0022632576168157437
1997-03-31,0.002276996400055971
1997-06-30,0.0019427535293355784
1997-09-30,0.002507686395080707
1997-12-31,0.0021092698242859836
1998-03-31,0.002630551388232393
1998-06-30,0.001906071682771766
1998-09-30,0.0024123023471583393
1998-12-31,0.0019183867705668907
1999-03-31,0.0018837635395504405
1999-06-30,0.0013362041878756006
1999-09-30,0.0025248387529233016
1999-12-31,0.00257316312707412
2000-03-31,0.0022465032688250464
2000-06-30,0.0023249924376191515
2000-09-30,0.002906645598691826
2000-12-31,0.0020262405334329687
2001-03-31,0.0018135992359437439
2001-06-30,0.0027946848258406654
2001-09-30,0.0022724997868372957
2001-12-31,0.0019216828744546114
2002-03-31,0.0025982811370939226
2002-06-30,0.002179838549865209
2002-09-30,0.0021001008987023956
2002-12-31,0.0020627030412149203
2003-03-31,0.0018328744963305406
2003-06-30,0.0024812422832177793
2003-09-30,0.0015608485116633483
2003-12-31,0.0016216283643591034
2004-03-31,0.0017766282225237448
2004-06-30,0.0018817928680499416
2004-09-30,0.003131787416973837
2004-12-31,0.0022274099051806835
2005-03-31,0.002203045950488066
2005-06-30,0.0019254905323552569
2005-09-30,0.002486697180934513
2005-12-31,0.003454295430778225
2006-03-31,0.0024511091925978755
2006-06-30,0.0028653994871586145
2006-09-30,0.00239749524838524
2006-12-31,0.002339694093727447
2007-03-31,0.0022305808257522745
2007-06-30,0.0018803412387733119
2007-09-30,0.0032134604274985557
2007-12-31,0.0036025182192929617
2008-03-31,0.0034621010428395544
2008-06-30,0.004524568724577865
2008-09-30,0.0038373667136862525
2008-12-31,0.002689951706307449
2009-03-31,0.0019850533319838454
2009-06-30,0.001790326673781622
2009-09-30,0.0016205656440083471
2009-12-31,0.0019351588204310022
2010-03-31,0.0018692271183965536
2010-06-30,0.0020845993775666168
2010-09-30,0.0022429599242169214
2010-12-31,0.002443384123048536
2011-03-31,0.0034700133017176566
2011-06-30,0.003203710768046614
2011-09-30,0.0027611253451406683
2011-12-31,0.0027400915416350238
2012-03-31,0.0024665202493857
2012-06-30,0.002669235819890921
2012-09-30,0.0028502513690321766
2012-12-31,0.0026797458789286615
2013-03-31,0.00231699296807811
2013-06-30,0.0025097426816600554
2013-09-30,0.0024780420942521687
2013-12-31,0.0030027743023445575
2014-03-31,0.003528355806827678
2014-06-30,0.003945002030515751
2014-09-30,0.0027311317259411643
2014-12-31,0.0032438465275184975
2015-03-31,0.003541188014067844
2015-06-30,0.0020791666666666667
2015-09-30,0.0027356049818495418
2015-12-31,0.002506323204726428
2016-03-31,0.0026207523666244045
2016-06-30,0.0025593799163501018
2016-09-30,0.002141060390382778
2016-12-31,0.0025849788552449035
2017-03-31,0.0024897715525400038
2017-06-30,0.0020439408722614087
2017-09-30,0.0021213734819726195
2017-12-31,0.0024499963127145793
2018-03-31,0.0023504758717675977
2018-06-30,0.002344008868780502
2018-09-30,0.003224748578924355
2018-12-31,0.00245398773006135
