date,0
2010-03-31,0.008658008658008658
2010-04-30,0.0
2010-05-31,0.007782101167315175
2010-06-30,0.02926829268292683
2010-07-31,0.035211267605633804
2010-08-31,0.004672897196261682
2010-09-30,0.00904977375565611
2010-10-31,0.02066115702479339
2010-11-30,0.021739130434782608
2010-12-31,0.0038461538461538464
2011-01-31,0.03142857142857143
2011-02-28,0.03571428571428571
2011-03-31,0.03763440860215054
2011-04-30,0.0
2011-05-31,0.023936170212765957
2011-06-30,0.01639344262295082
2011-07-31,0.0045045045045045045
2011-08-31,0.019011406844106463
2011-09-30,0.0
2011-10-31,0.0045662100456621
2011-11-30,0.0
2011-12-31,0.008064516129032258
2012-01-31,0.020242914979757085
2012-02-29,0.0
2012-03-31,0.007168458781362007
2012-04-30,0.009708737864077669
2012-05-31,0.03934426229508197
2012-06-30,0.009478672985781991
2012-07-31,0.012244897959183673
2012-08-31,0.003048780487804878
2012-09-30,0.014035087719298246
2012-10-31,0.018518518518518517
2012-11-30,0.0
2012-12-31,0.013888888888888888
2013-01-31,0.003703703703703704
2013-02-28,0.010869565217391304
2013-03-31,0.012145748987854251
2013-04-30,0.014234875444839857
2013-05-31,0.039285714285714285
2013-06-30,0.024896265560165973
2013-07-31,0.013986013986013986
2013-08-31,0.04411764705882353
2013-09-30,0.0
2013-10-31,0.008368200836820083
2013-11-30,0.04909560723514212
2013-12-31,0.02824858757062147
2014-01-31,0.023376623376623377
2014-02-28,0.009174311926605505
2014-03-31,0.019943019943019943
2014-04-30,0.029891304347826088
2014-05-31,0.04788732394366197
2014-06-30,0.014989293361884369
2014-07-31,0.03678929765886288
2014-08-31,0.043795620437956206
2014-09-30,0.0196078431372549
2014-10-31,0.01557632398753894
2014-11-30,0.040625
2014-12-31,0.025236593059936908
2015-01-31,0.06313645621181263
2015-02-28,0.04032258064516129
2015-03-31,0.02717391304347826
2015-04-30,0.015625
2015-05-31,0.019736842105263157
2015-06-30,0.03088803088803089
2015-07-31,0.0374331550802139
2015-08-31,0.03543307086614173
2015-09-30,0.025089605734767026
2015-10-31,0.029900332225913623
2015-11-30,0.02962962962962963
2015-12-31,0.0033003300330033004
2016-01-31,0.05226480836236934
2016-02-29,0.03470031545741325
2016-03-31,0.028662420382165606
2016-04-30,0.05263157894736842
2016-05-31,0.036734693877551024
2016-06-30,0.06097560975609756
2016-07-31,0.03571428571428571
2016-08-31,0.030303030303030304
2016-09-30,0.03296703296703297
2016-10-31,0.026402640264026403
2016-11-30,0.05860805860805861
2016-12-31,0.026022304832713755
2017-01-31,0.051490514905149054
2017-02-28,0.03187250996015936
2017-03-31,0.028735632183908046
2017-04-30,0.007662835249042145
2017-05-31,0.008130081300813009
2017-06-30,0.01875
2017-07-31,0.013812154696132596
2017-08-31,0.003937007874015748
2017-09-30,0.026845637583892617
2017-10-31,0.006734006734006734
2017-11-30,0.043478260869565216
2017-12-31,0.015432098765432098
2018-01-31,0.0032258064516129032
2018-02-28,0.02452316076294278
2018-03-31,0.010676156583629894
2018-04-30,0.0033783783783783786
2018-05-31,0.009966777408637873
2018-06-30,0.011278195488721804
2018-07-31,0.024691358024691357
2018-08-31,0.0
2018-09-30,0.005970149253731343
2018-10-31,0.0
2018-11-30,0.009174311926605505
2018-12-31,0.026905829596412557
